CUI,LAT,TS,LUI,STT,SUI,ISPREF,AUI,SAUI,SCUI,SDUI,SAB,TTY,CODE,STR,SRL,SUPPRESS,CVF
C0020538,ENG,S,L0005827,VCW,S11857999,Y,A18653842,0000074331,0000023476,NULL,CHV,SY,0000023476,"blood high pressure",0,N,NULL
C0020538,ENG,S,L0528383,PF,S11897796,Y,A18653843,0000074333,0000023476,NULL,CHV,PT,0000023476,"high blood pressure disorder",0,N,256
C0020538,ENG,S,L0397307,PF,S1347199,N,A18653844,0000074335,0000023476,NULL,CHV,SY,0000023476,hyperpiesis,0,N,256
C0020538,ENG,S,L1195448,PF,S1431655,N,A18653845,0000074338,0000023476,NULL,CHV,SY,0000023476,"hypertensive disorder",0,N,256
C0020538,ENG,S,L1006823,VW,S11944004,Y,A18672371,0000074340,0000023476,NULL,CHV,SY,0000023476,"systemic arterial hypertension",0,N,256
C0020538,ENG,S,L0005827,VCW,S1344447,N,A18684846,0000022217,0000006443,NULL,CHV,SY,0000006443,"high blood pressure",0,N,256
C0020538,ENG,S,L0528383,PF,S11897796,N,A18684847,0000022218,0000006443,NULL,CHV,PT,0000006443,"high blood pressure disorder",0,N,256
C0020538,ENG,P,L0214287,VC,S11899844,Y,A18684848,0000022226,0000006443,NULL,CHV,SY,0000006443,"hypertensive disease",0,N,256
C0020538,ENG,S,L10833626,PF,S13467999,Y,A20883598,NULL,NULL,997.91,ICD9CM,PT,997.91,"Complications affecting other specified body systems, not elsewhere classified, hypertension",0,N,NULL
C0020538,ENG,S,L0020538,PF,S0050509,N,A20886006,NULL,NULL,997.91,MTHICD9,ET,997.91,Hypertension,0,N,256
C0020538,ENG,S,L1217633,PF,S1640518,Y,A21143465,NULL,NULL,NULL,MEDLINEPLUS,SY,34,HBP,0,N,NULL
C0020538,ENG,S,L1121707,PF,S1347122,N,A21143860,NULL,NULL,NULL,MEDLINEPLUS,SY,34,HTN,0,N,256
C0020538,ENG,S,L0020538,PF,S0050509,N,A21144222,NULL,NULL,NULL,MEDLINEPLUS,ET,34,Hypertension,0,N,256
C0020538,ENG,S,L0020538,PF,S0050509,N,A21144633,NULL,NULL,NULL,MEDLINEPLUS,SY,34,Hypertension,0,N,256
C0020538,ENG,S,L0005827,VW,S0378013,Y,A21145030,NULL,NULL,NULL,MEDLINEPLUS,PT,34,"High Blood Pressure",0,N,256
C0020538,ENG,S,L0020538,PF,S0050509,N,A23528967,NULL,MTHU020789,NULL,LNC,CN,MTHU020789,Hypertension,0,N,256
C0020538,ENG,S,L0020538,PF,S0050509,N,A23868437,NULL,sh85063723,NULL,LCH_NW,PT,sh85063723,Hypertension,0,N,256
C0020538,ENG,S,L0020538,VC,S0420329,Y,A23880907,NULL,C3117,NULL,NCI_NCI-GLOSS,PT,CDR0000044038,hypertension,0,N,256
C0020538,ENG,S,L0020538,PF,S0050509,N,A23884162,NULL,C3117,NULL,NCI_CTCAE,PT,E13785,Hypertension,0,N,256
C0020538,ENG,S,L0005827,VCW,S0004538,N,A23935808,NULL,C3117,NULL,NCI,SY,OMFAQ,"High blood pressure",0,N,256
C0020538,ENG,S,L0005827,VCW,S1344447,N,A23939007,NULL,C3117,NULL,NCI_NCI-GLOSS,PT,CDR0000458091,"high blood pressure",0,N,256
C0020538,ENG,S,L0005827,VCW,S0004538,N,A24097886,NULL,LA14293-7,NULL,LNC,LA,LA14293-7,"High blood pressure",0,N,256
C0020538,ENG,S,L0020538,PF,S0050509,N,A24099424,NULL,LA7444-8,NULL,LNC,LA,LA7444-8,Hypertension,0,N,256
C0020538,ENG,S,L0005827,VW,S0378013,N,A24369561,NULL,C3117,NULL,NCI_FDA,SY,1908,"High Blood Pressure",0,N,256
C0020538,ENG,S,L0005827,PF,S0019729,N,A24371259,NULL,C3117,NULL,NCI_FDA,SY,1908,"Blood Pressure, High",0,N,256
C0020538,ENG,S,L0020538,PF,S0050509,N,A24377312,NULL,C3117,NULL,NCI_FDA,PT,1908,Hypertension,0,N,256
C0020538,ENG,S,L0286483,VW,S11711063,Y,A24381201,NULL,C3117,NULL,NCI_FDA,SY,1908,"Increased Blood Pressure",0,N,NULL
C0020538,ENG,S,L0286483,PF,S6932243,Y,A24383875,NULL,C3117,NULL,NCI_FDA,SY,1908,"Blood Pressure, Increased",0,N,256
C0020538,ENG,S,L0005827,VW,S14767675,Y,A24385248,NULL,C3117,NULL,NCI_FDA,SY,1908,"Pressure, High Blood",0,N,256
C0020538,ENG,S,L0020538,PF,S0050509,N,A24387878,NULL,C3117,NULL,NCI_NICHD,PT,C3117,Hypertension,0,N,256
C0020538,ENG,S,L0020538,PF,S0050509,N,A24672873,NULL,NULL,HP:0000822,HPO,PT,HP:0000822,Hypertension,0,N,256
C0020538,ENG,S,L1197030,PF,S7469109,Y,A24677415,NULL,NULL,HP:0000822,HPO,SY,HP:0000822,"Systemic hypertension",0,N,256
C0020538,ENG,S,L0020538,PF,S0050509,N,A26483866,NULL,NULL,NULL,CCS_10,MD,7.1,Hypertension,0,N,256
C0020538,ENG,S,L0005827,PF,S0019729,Y,A26603831,NULL,M0010859,D006973,MSH,ET,D006973,"Blood Pressure, High",0,N,256
C0020538,ENG,S,L0005827,VCW,S0004538,Y,A27331551,NULL,NULL,HP:0000822,HPO,ET,HP:0000822,"High blood pressure",0,N,256
C0020538,ENG,S,L0282609,PF,S17541313,Y,A28800852,NULL,NULL,MTHU058377,OMIM,PTCS,MTHU058377,"Arterial hypertension",0,N,NULL
C0020538,ENG,S,L0005827,VO,S0019733,Y,A6954576,NULL,M0010859,D006973,MSH,PM,D006973,"Blood Pressures, High",0,N,NULL
C0020538,ENG,S,L0005827,VO,S0048334,Y,A6954738,NULL,M0010859,D006973,MSH,PM,D006973,"High Blood Pressures",0,N,256
C0020538,ENG,S,L0005827,VW,S0378013,N,A6955926,NULL,M0010859,D006973,MSH,PM,D006973,"High Blood Pressure",0,N,256
C0020538,ENG,S,L0020538,PF,S0050509,N,A7571194,NULL,C3117,NULL,NCI,PT,C3117,Hypertension,0,N,256
C0020538,ENG,S,L2260848,PF,S4179694,Y,A7628940,NULL,C3117,NULL,NCI,SY,C3117,"Vascular Hypertensive Disorder",0,N,256
C0020538,ENG,P,L0214287,PF,S0286268,Y,A8299096,NULL,NULL,NULL,MTH,PN,NOCODE,"Hypertensive disease",0,N,256
C0020538,ENG,P,L0214287,VC,S0657547,Y,A8359777,NULL,NULL,401-405.99,ICD9CM,HT,401-405.99,"HYPERTENSIVE DISEASE",0,N,256
C0021400,ENG,P,L0021400,PF,S0052718,N,A0073799,NULL,NULL,NULL,CCS,MD,8.1.2,Influenza,0,N,256
C0021400,ENG,P,L0021400,PF,S0052718,N,A0073800,NULL,NULL,NULL,CCS,SD,123,Influenza,0,N,256
C0021400,ENG,P,L0021400,PF,S0052718,N,A0073803,NULL,NULL,NULL,LCH,PT,U002431,Influenza,0,N,256
C0021400,ENG,P,L0021400,PF,S0052718,Y,A0073807,NULL,NULL,NULL,MTH,PN,U002008,Influenza,0,N,256
C0021400,ENG,P,L0021400,VO,S0052740,Y,A0073832,NULL,M0011309,D007251,MSH,PM,D007251,Influenzas,0,N,256
C0021400,ENG,S,L0161536,VC,S0225700,Y,A0247343,NULL,NULL,NULL,CST,PT,"FLU SYND","FLU SYNDROME",0,N,256
C0021400,ENG,S,L0016270,VC,S0371819,N,A0412457,NULL,NULL,NULL,CST,GT,"FLU SYND",FLU,0,N,256
C0021400,ENG,S,L0016270,VC,S0371819,Y,A0412458,NULL,NULL,NULL,DXP,SY,NOCODE,FLU,0,N,256
C0021400,ENG,S,L0018238,VO,S0374316,Y,A0415883,NULL,NULL,NULL,DXP,SY,NOCODE,GRIP,0,N,256
C0021400,ENG,P,L0021400,VC,S0379121,N,A0422865,NULL,NULL,NULL,COSTAR,PT,417,INFLUENZA,0,N,256
C0021400,ENG,P,L0021400,VC,S0379121,Y,A0422866,NULL,NULL,NULL,DXP,DI,U000934,INFLUENZA,0,N,256
C0021400,ENG,P,L0021400,VC,S0379121,N,A0422867,NULL,NULL,NULL,DXP,FI,U002094,INFLUENZA,0,N,256
C0021400,ENG,P,L0021400,VC,S0379121,N,A0422869,NULL,NULL,NULL,QMR,PT,R0121650,INFLUENZA,0,N,256
C0021400,ENG,S,L0161536,VCW,S0403048,Y,A0456360,NULL,NULL,NULL,CST,GT,"FLU SYND","SYNDROME FLU",0,N,256
C0021400,ENG,P,L0021400,VC,S0420580,Y,A0481781,NULL,NULL,3100-0019,CSP,PT,3100-0019,influenza,0,N,256
C0021400,ENG,P,L0021400,PF,S0052718,N,A10761239,NULL,C53482,NULL,NCI,PT,C53482,Influenza,0,N,256
C0021400,ENG,S,L7651683,PF,S8883134,Y,A17894049,NULL,N0000171628,NULL,NDFRT,FN,N0000171628,"Influenza, Human [Disease/Finding]",0,N,NULL
C0021400,ENG,S,L5562119,PF,S6359617,N,A17918426,NULL,N0000171628,NULL,NDFRT,SY,N0000171628,"Human Flu",0,N,256
C0021400,ENG,S,L5648381,VO,S6469028,N,A17942222,NULL,N0000171628,NULL,NDFRT,SY,N0000171628,"Influenza in Humans",0,N,256
C0021400,ENG,S,L5648381,VW,S6468900,N,A18014165,NULL,N0000171628,NULL,NDFRT,SY,N0000171628,"Human Influenza",0,N,NULL
C0021400,ENG,S,L5648381,PF,S6469030,N,A18014168,NULL,N0000171628,NULL,NDFRT,PT,N0000171628,"Influenza, Human",0,N,256
C0021400,ENG,S,L0018238,PF,S0046068,N,A18062200,NULL,N0000171628,NULL,NDFRT,SY,N0000171628,Grippe,0,N,256
C0021400,ENG,P,L0021400,PF,S0052718,N,A18062201,NULL,N0000171628,NULL,NDFRT,SY,N0000171628,Influenza,0,N,256
C0021400,ENG,P,L0021400,VO,S8017186,Y,A18401149,NULL,LP28598-8,NULL,LNC,LPN,LP28598-8,Influenzae,0,N,256
C0021400,ENG,S,L0161536,PF,S11889513,Y,A18610733,0000023168,0000006710,NULL,CHV,SY,0000006710,"flu syndrome",0,N,256
C0021400,ENG,S,L9551629,PF,S11889697,Y,A18610734,0000023170,0000006710,NULL,CHV,SY,0000006710,flus,0,N,256
C0021400,ENG,P,L0021400,VC,S0420580,N,A18629310,0000023172,0000006710,NULL,CHV,SY,0000006710,influenza,0,N,256
C0021400,ENG,S,L0016270,PF,S1227542,Y,A18647942,0000023167,0000006710,NULL,CHV,PT,0000006710,flu,0,N,256
C0021400,ENG,P,L0021400,VO,S11902278,Y,A18647943,0000023173,0000006710,NULL,CHV,SY,0000006710,influenzas,0,N,256
C0021400,ENG,S,L0018238,VC,S1229524,Y,A18666520,0000023171,0000006710,NULL,CHV,SY,0000006710,grippe,0,N,256
C0021400,ENG,S,L0016270,VC,S0003527,Y,A21143003,NULL,NULL,NULL,MEDLINEPLUS,PT,299,Flu,0,N,256
C0021400,ENG,P,L0021400,PF,S0052718,N,A21143004,NULL,NULL,NULL,MEDLINEPLUS,ET,299,Influenza,0,N,256
C0021400,ENG,P,L0021400,PF,S0052718,N,A21143809,NULL,NULL,NULL,MEDLINEPLUS,SY,299,Influenza,0,N,256
C0021400,ENG,S,L0018238,PF,S0046068,N,A21143810,NULL,NULL,NULL,MEDLINEPLUS,ET,299,Grippe,0,N,256
C0021400,ENG,S,L0018238,PF,S0046068,N,A21144193,NULL,NULL,NULL,MEDLINEPLUS,SY,299,Grippe,0,N,256
C0021400,ENG,P,L0021400,PF,S0052718,N,A23870134,NULL,sh85066127,NULL,LCH_NW,PT,sh85066127,Influenza,0,N,256
C0021400,ENG,P,L0021400,PF,S0052718,N,A23897354,NULL,C53482,NULL,NCI_NICHD,PT,C53482,Influenza,0,N,256
C0021400,ENG,S,L0016270,VC,S0003527,N,A23922583,NULL,C53482,NULL,NCI_NICHD,SY,C53482,Flu,0,N,256
C0021400,ENG,P,L0021400,PF,S0052718,N,A26483668,NULL,NULL,NULL,CCS_10,SD,123,Influenza,0,N,256
C0021400,ENG,P,L0021400,PF,S0052718,N,A26625479,NULL,M0011309,D007251,MSH,ET,D007251,Influenza,0,N,256
C0021400,ENG,S,L5648381,VW,S6468900,Y,A26628227,NULL,M0011309,D007251,MSH,ET,D007251,"Human Influenza",0,N,NULL
C0021400,ENG,S,L5562119,PF,S6359617,Y,A26657813,NULL,M0011309,D007251,MSH,ET,D007251,"Human Flu",0,N,256
C0021400,ENG,S,L5648381,VO,S6469028,Y,A26663130,NULL,M0011309,D007251,MSH,ET,D007251,"Influenza in Humans",0,N,256
C0021400,ENG,S,L0018238,PF,S0046068,Y,A26668496,NULL,M0011309,D007251,MSH,ET,D007251,Grippe,0,N,256
C0021400,ENG,P,L0021400,PF,S0052718,N,A8340394,NULL,NULL,487,ICD9CM,HT,487,Influenza,0,N,256
C0021400,ENG,P,L0021400,VO,S0667823,Y,A8360052,NULL,NULL,487.1,MTHICD9,ET,487.1,"Influenza NOS",0,N,256
C0021400,ENG,S,L5562119,VW,S6357558,Y,A8411212,NULL,M0011309,D007251,MSH,PM,D007251,"Flu, Human",0,N,NULL
C0021400,ENG,S,L5648381,VO,S6468899,Y,A8599253,NULL,M0011309,D007251,MSH,PM,D007251,"Human Influenzas",0,N,NULL
C0021400,ENG,S,L5648381,VO,S6469029,Y,A8599383,NULL,M0011309,D007251,MSH,PM,D007251,"Influenza in Human",0,N,256
C0021400,ENG,S,L5648381,PF,S6469030,Y,A8599384,NULL,M0011309,D007251,MSH,MH,D007251,"Influenza, Human",0,N,256
C0021400,ENG,S,L5648381,VO,S6469031,Y,A8599385,NULL,M0011309,D007251,MSH,PM,D007251,"Influenzas, Human",0,N,256
C0024117,ENG,S,L0008703,VC,S0006068,N,A0014988,NULL,NULL,NULL,COSTAR,PT,184,"CHRONIC OBSTRUCTIVE LUNG DISEASE",0,N,256
C0024117,ENG,S,L0008703,VC,S0006068,Y,A0014989,NULL,NULL,NULL,DXP,DI,U000363,"CHRONIC OBSTRUCTIVE LUNG DISEASE",0,N,256
C0024117,ENG,S,L0009966,PF,S0028118,N,A0042707,NULL,NULL,4004-0004,CSP,ET,4004-0004,COPD,0,N,NULL
C0024117,ENG,S,L0009966,PF,S0028118,N,A0042709,NULL,NULL,NULL,DXP,SY,NOCODE,COPD,0,N,NULL
C0024117,ENG,S,L0008704,PF,S0078610,Y,A0107746,NULL,M0384655,D029424,MSH,MH,D029424,"Pulmonary Disease, Chronic Obstructive",0,N,256
C0024117,ENG,S,L0008704,VCW,S0361003,N,A0397630,NULL,NULL,NULL,DXP,SY,NOCODE,"CHRONIC OBSTRUCTIVE PULMONARY DISEASE",0,N,256
C0024117,ENG,S,L0008704,VCW,S0361003,Y,A0397632,NULL,NULL,NULL,MTH,PT,184,"CHRONIC OBSTRUCTIVE PULMONARY DISEASE",0,N,256
C0024117,ENG,S,L0278940,PF,S0376799,Y,A0419217,NULL,NULL,NULL,DXP,SY,NOCODE,"HYPERACTIVE AIRWAY DISEASE",0,N,256
C0024117,ENG,S,L0008704,VCW,S0520559,N,A0594783,NULL,NULL,4004-0004,CSP,PT,4004-0004,"chronic obstructive pulmonary disease",0,N,256
C0024117,ENG,P,L0498186,PF,S0837575,Y,A0896022,NULL,NULL,NULL,MTH,PN,U003398,"Chronic Obstructive Airway Disease",0,N,256
C0024117,ENG,S,L0008704,VW,S0025370,N,A10760421,NULL,C3199,NULL,NCI,PT,C3199,"Chronic Obstructive Pulmonary Disease",0,N,256
C0024117,ENG,S,L0008703,PF,S0837576,N,A10768901,NULL,C3199,NULL,NCI,SY,C3199,"Chronic Obstructive Lung Disease",0,N,256
C0024117,ENG,P,L0498186,VO,S4143169,Y,A10776677,NULL,C3199,NULL,NCI,SY,C3199,"Chronic Obstructive Airways Disease",0,N,256
C0024117,ENG,S,L0008704,VCW,S0618014,N,A12007801,NULL,NULL,MTHU019516,OMIM,PTCS,MTHU019516,"Chronic obstructive pulmonary disease",0,N,256
C0024117,ENG,S,L0543960,PF,S7592045,Y,A12070213,NULL,M0384655,D029424,MSH,DEV,D029424,"CHRONIC OBSTRUCTIVE LUNG DIS",0,Y,NULL
C0024117,ENG,S,L6524153,VW,S7602538,Y,A12077554,NULL,M0384655,D029424,MSH,DEV,D029424,"PULM DIS CHRONIC OBSTRUCTIVE",0,Y,NULL
C0024117,ENG,S,L6524153,PF,S7592046,Y,A12077555,NULL,M0384655,D029424,MSH,DEV,D029424,"CHRONIC OBSTRUCTIVE PULM DIS",0,Y,NULL
C0024117,ENG,S,L6520279,PF,S7592044,Y,A12081190,NULL,M0384655,D029424,MSH,DEV,D029424,"CHRONIC OBSTRUCTIVE AIRWAY DIS",0,Y,NULL
C0024117,ENG,S,L1119684,PF,S1343479,N,A1302845,NULL,NULL,4004-0004,CSP,ET,4004-0004,"small airways disease",0,N,256
C0024117,ENG,S,L0543916,PF,S1345139,Y,A1304786,NULL,NULL,4004-0004,CSP,ET,4004-0004,"COLD (chronic obstructive lung disease)",0,N,NULL
C0024117,ENG,S,L0008704,VC,S8010533,Y,A13290446,NULL,NULL,606963,OMIM,PT,606963,"PULMONARY DISEASE, CHRONIC OBSTRUCTIVE",0,N,256
C0024117,ENG,S,L0008703,VC,S1429796,N,A1389421,NULL,NULL,NULL,AOD,DE,0000005461,"chronic obstructive lung disease",0,N,256
C0024117,ENG,S,L0008703,VC,S1429796,Y,A1389422,NULL,NULL,4004-0004,CSP,ET,4004-0004,"chronic obstructive lung disease",0,N,256
C0024117,ENG,S,L0543933,VC,S11571428,Y,A17681526,NULL,C3199,NULL,NCI,SY,C3199,"Chronic Obstructive Pulmonary Disease (COPD)",0,N,NULL
C0024117,ENG,S,L0009264,PF,S0474508,Y,A17684490,NULL,C3199,NULL,NCI,AB,C3199,COLD,0,N,NULL
C0024117,ENG,S,L0008704,VW,S0025370,N,A17896447,NULL,N0000011155,NULL,NDFRT,SY,N0000011155,"Chronic Obstructive Pulmonary Disease",0,N,256
C0024117,ENG,S,L0009966,PF,S0028118,N,A17920810,NULL,N0000011155,NULL,NDFRT,SY,N0000011155,COPD,0,N,NULL
C0024117,ENG,P,L0498186,PF,S0837575,N,A17920811,NULL,N0000011155,NULL,NDFRT,SY,N0000011155,"Chronic Obstructive Airway Disease",0,N,256
C0024117,ENG,S,L0008703,PF,S0837576,N,A17920812,NULL,N0000011155,NULL,NDFRT,SY,N0000011155,"Chronic Obstructive Lung Disease",0,N,256
C0024117,ENG,S,L7661465,PF,S8857336,Y,A17920813,NULL,N0000011155,NULL,NDFRT,FN,N0000011155,"Pulmonary Disease, Chronic Obstructive [Disease/Finding]",0,N,NULL
C0024117,ENG,S,L0008704,PF,S0078610,N,A18016501,NULL,N0000011155,NULL,NDFRT,PT,N0000011155,"Pulmonary Disease, Chronic Obstructive",0,N,256
C0024117,ENG,S,L0787835,PF,S0828908,N,A18040530,NULL,N0000011155,NULL,NDFRT,SY,N0000011155,COAD,0,N,256
C0024117,ENG,S,L0008703,VC,S0618013,Y,A18246335,NULL,LP90123-8,NULL,LNC,LPN,LP90123-8,"Chronic obstructive lung disease",0,N,256
C0024117,ENG,S,L0009966,PF,S0028118,N,A18323667,NULL,LP57616-2,NULL,LNC,LPN,LP57616-2,COPD,0,N,NULL
C0024117,ENG,S,L0008703,VC,S1429796,N,A18555422,0000026632,0000007570,NULL,CHV,SY,0000007570,"chronic obstructive lung disease",0,N,256
C0024117,ENG,S,L1119684,VO,S11846847,Y,A18566753,0000119724,0000041852,NULL,CHV,SY,0000041852,"airways diseases small",0,N,NULL
C0024117,ENG,S,L0008704,VW,S0025370,N,A18573877,0000026633,0000007570,NULL,CHV,SY,0000007570,"Chronic Obstructive Pulmonary Disease",0,N,256
C0024117,ENG,S,L0498168,PF,S11867609,Y,A18592506,0000026625,0000007570,NULL,CHV,SY,0000007570,"chronic airflow limitation",0,N,256
C0024117,ENG,S,L0009966,PF,S0028118,N,A18592507,0000026636,0000007570,NULL,CHV,SY,0000007570,COPD,0,N,NULL
C0024117,ENG,S,L0543933,PF,S1909528,Y,A18611124,0000026634,0000007570,NULL,CHV,PT,0000007570,"chronic obstructive pulmonary disease (COPD)",0,N,NULL
C0024117,ENG,S,L1119684,PF,S1343479,Y,A18622395,0000119726,0000041852,NULL,CHV,PT,0000041852,"small airways disease",0,N,256
C0024117,ENG,S,L0498184,PF,S6658643,Y,A18629701,0000026628,0000007570,NULL,CHV,SY,0000007570,"chronic airways disease",0,N,256
C0024117,ENG,S,L0787835,VC,S11868927,Y,A18629702,0000026635,0000007570,NULL,CHV,SY,0000007570,coad,0,N,256
C0024117,ENG,S,L1119684,VO,S11939027,Y,A18659626,0000119725,0000041852,NULL,CHV,SY,0000041852,"small airway disease",0,N,256
C0024117,ENG,S,L0498184,VO,S11867610,Y,A18666918,0000026626,0000007570,NULL,CHV,SY,0000007570,"chronic airway disease",0,N,256
C0024117,ENG,S,L1119684,VO,S11846839,Y,A18678148,0000119723,0000041852,NULL,CHV,SY,0000041852,"airway small disease",0,N,256
C0024117,ENG,S,L0008704,VW,S0025370,N,A21144535,NULL,NULL,NULL,MEDLINEPLUS,ET,27,"Chronic Obstructive Pulmonary Disease",0,N,256
C0024117,ENG,S,L0009966,PF,S0028118,N,A21238566,NULL,NULL,606963,OMIM,ACR,606963,COPD,0,N,NULL
C0024117,ENG,S,L0009966,PF,S0028118,N,A21399873,NULL,C3199,NULL,NCI,AB,C3199,COPD,0,N,NULL
C0024117,ENG,P,L0498186,VC,S0618006,Y,A23787794,NULL,NULL,MTHU042800,OMIM,PTCS,MTHU042800,"Chronic obstructive airway disease",0,N,256
C0024117,ENG,S,L0008704,VCW,S0520559,Y,A23918776,NULL,C3199,NULL,NCI_NCI-GLOSS,PT,CDR0000524193,"chronic obstructive pulmonary disease",0,N,256
C0024117,ENG,S,L0009966,PF,S0028118,N,A23931892,NULL,C3199,NULL,NCI_NCI-GLOSS,PT,CDR0000543498,COPD,0,N,NULL
C0024117,ENG,S,L0009966,PF,S0028118,N,A24183307,NULL,NULL,NULL,MEDLINEPLUS,PT,27,COPD,0,N,NULL
C0024117,ENG,S,L0543933,VCW,S14766401,Y,A24360097,NULL,C3199,NULL,NCI_FDA,SY,2237,"Obstructive Pulmonary Disease (COPD), Chronic",0,N,NULL
C0024117,ENG,S,L0543933,VCW,S14757461,Y,A24367457,NULL,C3199,NULL,NCI_FDA,SY,2237,"COPD, Chronic Obstructive Pulmonary Disease",0,N,256
C0024117,ENG,S,L0543933,VCW,S14768001,Y,A24375576,NULL,C3199,NULL,NCI_FDA,SY,2237,"Pulmonary Disease (COPD), Chronic Obstructive",0,N,NULL
C0024117,ENG,S,L0543933,VC,S14758177,Y,A24382967,NULL,C3199,NULL,NCI_FDA,PT,2237,"Chronic Obstructive Pulmonary Disease, (COPD)",0,N,NULL
C0024117,ENG,S,L6052421,PF,S14759468,Y,A24384940,NULL,C3199,NULL,NCI_FDA,SY,2237,"Disease (COPD), Chronic Obstructive",0,N,NULL
C0024117,ENG,S,L0008704,VCW,S0618014,Y,A24666862,NULL,NULL,HP:0006510,HPO,PT,HP:0006510,"Chronic obstructive pulmonary disease",0,N,256
C0024117,ENG,S,L0009966,PF,S0028118,Y,A26607816,NULL,M0384655,D029424,MSH,ET,D029424,COPD,0,N,NULL
C0024117,ENG,S,L0787835,PF,S0828908,Y,A26635009,NULL,M0384655,D029424,MSH,ET,D029424,COAD,0,N,256
C0024117,ENG,P,L0498186,PF,S0837575,N,A26640271,NULL,M0384655,D029424,MSH,ET,D029424,"Chronic Obstructive Airway Disease",0,N,256
C0024117,ENG,S,L0008703,PF,S0837576,Y,A26669662,NULL,M0384655,D029424,MSH,ET,D029424,"Chronic Obstructive Lung Disease",0,N,256
C0024117,ENG,S,L0008704,VW,S0025370,Y,A26680604,NULL,M0384655,D029424,MSH,ET,D029424,"Chronic Obstructive Pulmonary Disease",0,N,256
C0024117,ENG,S,L0009966,PF,S0028118,N,A28255026,NULL,NULL,HP:0006510,HPO,SY,HP:0006510,COPD,0,N,NULL
C0024117,ENG,S,L0009966,PF,S0028118,N,A28298532,NULL,LA10559-5,NULL,LNC,LA,LA10559-5,COPD,0,N,NULL
C0024117,ENG,S,L1496108,PF,S6307128,Y,A8298486,NULL,NULL,NULL,CCS,MD,8.2.2,"Chronic airway obstruction; not otherwise specified",0,N,256
C0024117,ENG,S,L0008703,VC,S0618013,N,A8358575,NULL,NULL,496,MTHICD9,ET,496,"Chronic obstructive lung disease",0,N,256
C0024117,ENG,S,L0008704,VO,S1599401,Y,A8365541,NULL,NULL,496,MTHICD9,ET,496,"Chronic obstructive pulmonary disease NOS",0,N,256
C0024117,ENG,S,L0009966,VO,S1927837,Y,A8373708,NULL,NULL,496,MTHICD9,ET,496,"COPD NOS",0,N,256
C0027051,ENG,P,L0027051,VO,S0052322,Y,A0073387,NULL,M0014340,D009203,MSH,PM,D009203,"Infarctions, Myocardial",0,N,NULL
C0027051,ENG,P,L0027051,PF,S0064638,N,A0089429,NULL,M0014340,D009203,MSH,MH,D009203,"Myocardial Infarction",0,N,256
C0027051,ENG,P,L0027051,PF,S0064638,Y,A0089430,NULL,NULL,NULL,MTH,PN,NOCODE,"Myocardial Infarction",0,N,256
C0027051,ENG,P,L0027051,VO,S0064639,N,A0089431,NULL,M0014340,D009203,MSH,PM,D009203,"Myocardial Infarctions",0,N,256
C0027051,ENG,P,L0027051,VO,S0064639,Y,A0089432,NULL,NULL,NULL,MTH,SY,NOCODE,"Myocardial Infarctions",0,N,256
C0027051,ENG,S,L0308108,VO,S0326181,Y,A0360118,NULL,M0014340,D009203,MSH,PM,D009203,"Infarcts, Myocardial",0,N,NULL
C0027051,ENG,S,L0308108,VO,S0326182,Y,A0360119,NULL,M0014340,D009203,MSH,PM,D009203,"Myocardial Infarcts",0,N,256
C0027051,ENG,S,L0284112,VC,S0375951,N,A0418123,NULL,NULL,NULL,CST,GT,"INFARCT MYOCARD","HEART ATTACK",0,N,256
C0027051,ENG,S,L0284112,VC,S0375951,Y,A0418124,NULL,NULL,NULL,DXP,SY,NOCODE,"HEART ATTACK",0,N,256
C0027051,ENG,S,L0306107,VC,S0375977,Y,A0418156,NULL,NULL,NULL,DXP,SY,NOCODE,"HEART INFARCTION",0,N,256
C0027051,ENG,S,L0308108,VCW,S0379072,Y,A0422793,NULL,NULL,NULL,CST,GT,"INFARCT MYOCARD","INFARCT MYOCARDIAL",0,N,NULL
C0027051,ENG,S,L0308108,VW,S0380016,Y,A0423937,NULL,M0014340,D009203,MSH,PM,D009203,"Infarct, Myocardial",0,N,256
C0027051,ENG,P,L0027051,VW,S0380018,Y,A0423939,NULL,M0014340,D009203,MSH,PM,D009203,"Infarction, Myocardial",0,N,256
C0027051,ENG,S,L0308108,VC,S0386499,Y,A0433263,NULL,NULL,NULL,CST,PT,"INFARCT MYOCARD","MYOCARDIAL INFARCT",0,N,256
C0027051,ENG,P,L0027051,VC,S0386500,Y,A0433265,NULL,NULL,NULL,COSTAR,PT,505,"MYOCARDIAL INFARCTION",0,N,256
C0027051,ENG,P,L0027051,VC,S0386500,N,A0433266,NULL,NULL,NULL,CST,GT,"INFARCT MYOCARD","MYOCARDIAL INFARCTION",0,N,256
C0027051,ENG,P,L0027051,VC,S0388779,N,A0436867,NULL,NULL,NULL,AIR,FI,MYCNF,"Myocardial infarction",0,N,256
C0027051,ENG,P,L0027051,VC,S0422358,N,A0484365,NULL,NULL,NULL,AOD,DE,0000005332,"myocardial infarction",0,N,256
C0027051,ENG,P,L0027051,VC,S0422358,Y,A0484367,NULL,NULL,1393-3417,CSP,PT,1393-3417,"myocardial infarction",0,N,256
C0027051,ENG,S,L3544630,PF,S0936145,N,A0992451,NULL,NULL,1393-3417,CSP,ET,1393-3417,MI,0,N,NULL
